dito1,dito2,dito3,dito4,target
4607,5200,6421,4025,0
4607,5200,6421,4025,0
4606,5200,6398,4024,0
4606,5200,6398,4024,0
4607,5200,6415,4025,0
4607,5200,6415,4025,0
4607,5200,6403,4024,0
4607,5200,6403,4024,0
4606,5201,6418,4025,0
4606,5201,6418,4025,0
4607,5201,6439,4026,0
4607,5201,6439,4026,0
4606,5201,6439,4026,0
4606,5201,6439,4026,0
4608,5202,6448,4026,0
4608,5202,6448,4026,0
4606,5202,6419,4026,0
4606,5202,6419,4026,0
4607,5202,6442,4026,0
4607,5202,6442,4026,0
4607,5202,6455,4028,0
4607,5202,6455,4028,0
4624,5219,6448,4044,0
4624,5219,6448,4044,0
4608,5203,6449,4029,0
4608,5203,6449,4029,0
4606,5202,6437,4027,0
4606,5202,6437,4027,0
4606,5202,6421,4026,0
4606,5202,6421,4026,0
4607,5203,6424,4026,0
4607,5203,6424,4026,0
4607,5202,6447,4027,0
4607,5202,6447,4027,0
4608,5203,6448,4028,0
4608,5203,6448,4028,0
4609,5203,6431,4028,0
4609,5203,6431,4028,0
4608,5203,6423,4028,0
4608,5203,6423,4028,0
4609,5203,6443,4027,0
4609,5203,6443,4027,0
4609,5202,6443,4027,0
4609,5202,6443,4027,0
4608,5203,6450,4027,0
4608,5203,6450,4027,0
4610,5202,6433,4028,0
4610,5202,6433,4028,0
4607,4794,6227,4062,0
4607,4794,6227,4062,0
4618,4826,6137,4063,0
4618,4826,6137,4063,0
4620,4785,6085,4063,0
4620,4785,6085,4063,0
4620,4793,6086,4065,0
4620,4793,6086,4065,0
4620,4635,5945,4065,0
4620,4635,5945,4065,0
4620,4763,6058,4064,0
4620,4763,6058,4064,0
4620,4652,5961,4064,0
4620,4652,5961,4064,0
4620,4678,5990,4064,0
4620,4678,5990,4064,0
4618,4722,6033,4063,0
4618,4722,6033,4063,0
4617,4693,6003,4063,0
4617,4693,6003,4063,0
4617,4541,5877,4063,0
4617,4541,5877,4063,0
4617,4620,5930,4063,0
4617,4620,5930,4063,0
4615,4605,5921,4063,0
4615,4605,5921,4063,0
4615,4632,5933,4064,0
4615,4632,5933,4064,0
4614,4750,6049,4065,0
4614,4750,6049,4065,0
4612,4735,6042,4064,0
4612,4735,6042,4064,0
4609,4739,6044,4063,0
4609,4739,6044,4063,0
4600,4727,6034,4063,0
4600,4727,6034,4063,0
4592,4735,6034,4063,0
4592,4735,6034,4063,0
4531,4718,6023,4070,0
4531,4718,6023,4070,0
4572,4744,6042,4064,0
4572,4744,6042,4064,0
4547,4679,5979,4062,0
4547,4679,5979,4062,0
4554,4702,6015,4063,0
4554,4702,6015,4063,0
4551,4724,6038,4064,0
4551,4724,6038,4064,0
4557,4732,6056,4064,0
4557,4732,6056,4064,0
4572,4740,6063,4063,0
4572,4740,6063,4063,0
4574,4758,6062,4064,0
4574,4758,6062,4064,0
4575,4752,6061,4065,0
4575,4752,6061,4065,0
4576,4716,6043,4065,0
4576,4716,6043,4065,0
4575,4691,6013,4065,0
4575,4691,6013,4065,0
4576,4702,6020,4065,0
4576,4702,6020,4065,0
4575,4709,6031,4063,0
4575,4709,6031,4063,0
4572,4751,6052,4065,0
4572,4751,6052,4065,0
4574,4744,6055,4068,0
4574,4744,6055,4068,0
4572,4761,6070,4069,0
4572,4761,6070,4069,0
4573,4713,6030,4071,0
4573,4713,6030,4071,0
4570,4721,6033,4070,0
4570,4721,6033,4070,0
4572,4724,6040,4071,0
4572,4724,6040,4071,0
4583,4753,6025,4088,0
4583,4753,6025,4088,0
4543,4710,6019,4071,0
4543,4710,6019,4071,0
4562,4804,6099,4070,0
4562,4804,6099,4070,0
4562,4819,6106,4072,0
4562,4819,6106,4072,0
4562,4818,6107,4073,0
4562,4818,6107,4073,0
4566,4830,6128,4072,0
4566,4830,6128,4072,0
4569,4829,6120,4072,0
4569,4829,6120,4072,0
4564,4838,6111,4072,0
4564,4838,6111,4072,0
4567,4835,6125,4070,0
4567,4835,6125,4070,0
4583,4828,6115,4071,0
4583,4828,6115,4071,0
4585,4829,6125,4070,0
4585,4829,6125,4070,0
4588,4805,6097,4070,0
4588,4805,6097,4070,0
4594,4662,5992,4069,0
4594,4662,5992,4069,0
4595,4690,5993,4070,0
4595,4690,5993,4070,0
4595,4692,6009,4070,0
4595,4692,6009,4070,0
4595,4874,6165,4070,0
4595,4874,6165,4070,0
4595,4908,6194,4072,0
4595,4908,6194,4072,0
4597,4918,6214,4072,0
4597,4918,6214,4072,0
4599,4913,6222,4072,0
4599,4913,6222,4072,0
4601,4909,6233,4073,0
4601,4909,6233,4073,0
4601,4913,6205,4073,0
4601,4913,6205,4073,0
4603,4893,6190,4072,0
4603,4893,6190,4072,0
4602,4887,6193,4071,0
4602,4887,6193,4071,0
4603,4890,6193,4067,0
4603,4890,6193,4067,0
4602,4873,6174,4067,0
4602,4873,6174,4067,0
4602,4875,6166,4066,0
4602,4875,6166,4066,0
4604,4631,5969,4060,0
4604,4631,5969,4060,0
4604,4819,6117,4060,0
4604,4819,6117,4060,0
4605,4237,5631,4060,0
4605,4237,5631,4060,0
4605,4261,5646,4059,0
4605,4261,5646,4059,0
4606,4327,5714,4060,0
4606,4327,5714,4060,0
4605,4599,5924,4059,0
4605,4599,5924,4059,0
4613,4687,5984,4066,0
4613,4687,5984,4066,0
4606,4704,6017,4060,0
4606,4704,6017,4060,0
4604,4733,6032,4058,0
4604,4733,6032,4058,0
4604,4680,5987,4058,0
4604,4680,5987,4058,0
4605,4576,5905,4060,0
4605,4576,5905,4060,0
4604,4717,6012,4058,0
4604,4717,6012,4058,0
4602,4738,6034,4059,0
4602,4738,6034,4059,0
4602,4746,6044,4059,0
4602,4746,6044,4059,0
4601,4755,6054,4057,0
4601,4755,6054,4057,0
4602,4770,6060,4056,0
4602,4770,6060,4056,0
4601,4775,6076,4056,0
4601,4775,6076,4056,0
4600,4803,6096,4056,0
4600,4803,6096,4056,0
4598,4815,6115,4054,0
4598,4815,6115,4054,0
4599,4807,6106,4056,0
4599,4807,6106,4056,0
4601,4817,6122,4057,0
4601,4817,6122,4057,0
4600,4822,6124,4057,0
4600,4822,6124,4057,0
4601,4822,6128,4058,0
4601,4822,6128,4058,0
4599,4822,6133,4058,0
4599,4822,6133,4058,0
4599,4828,6142,4059,0
4599,4828,6142,4059,0
4615,4843,6123,4076,0
4615,4843,6123,4076,0
4601,4824,6111,4059,0
4601,4824,6111,4059,0
4600,4819,6120,4059,0
4600,4819,6120,4059,0
4599,4823,6128,4061,0
4599,4823,6128,4061,0
4598,4820,6114,4060,0
4598,4820,6114,4060,0
4600,4810,6111,4060,0
4600,4810,6111,4060,0
4600,4802,6101,4060,0
4600,4802,6101,4060,0
4599,4810,6097,4061,0
4599,4810,6097,4061,0
4601,4816,6114,4060,0
4601,4816,6114,4060,0
4601,4822,6121,4060,0
4601,4822,6121,4060,0
4601,4832,6118,4060,0
4601,4832,6118,4060,0
4599,4837,6128,4061,0
4599,4837,6128,4061,0
4601,4840,6129,4061,0
4601,4840,6129,4061,0
4601,4845,6119,4061,0
4601,4845,6119,4061,0
4601,4847,6128,4061,0
4601,4847,6128,4061,0
4600,4849,6138,4062,0
4600,4849,6138,4062,0
4599,4850,6125,4062,0
4599,4850,6125,4062,0
4600,4850,6138,4062,0
4600,4850,6138,4062,0
4600,4853,6146,4063,0
4600,4853,6146,4063,0
4599,4854,6136,4065,0
4599,4854,6136,4065,0
4600,4852,6138,4066,0
4600,4852,6138,4066,0
4599,4839,6133,4065,0
4599,4839,6133,4065,0
4599,4802,6107,4067,0
4599,4802,6107,4067,0
4598,4758,6069,4067,0
4598,4758,6069,4067,0
4600,4765,6076,4067,0
4600,4765,6076,4067,0
4600,4744,6056,4066,0
4600,4744,6056,4066,0
4599,4697,6018,4067,0
4599,4697,6018,4067,0
4600,4656,5974,4068,0
4600,4656,5974,4068,0
4599,4476,5852,4071,0
4599,4476,5852,4071,0
4598,4648,5983,4070,0
4598,4648,5983,4070,0
4598,4606,5950,4070,0
4598,4606,5950,4070,0
4598,4069,5393,4069,0
4598,4069,5393,4069,0
4605,4745,6030,4075,0
4605,4745,6030,4075,0
4598,4771,6074,4070,0
4598,4771,6074,4070,0
4597,3770,5168,4070,0
4597,3770,5168,4070,0
4597,4986,6249,4070,0
4597,4986,6249,4070,0
4597,5128,6380,4070,0
4597,5128,6380,4070,0
4597,5150,6403,4070,0
4597,5150,6403,4070,0
4598,5156,6400,4070,0
4598,5156,6400,4070,0
4597,5155,6388,4071,0
4597,5155,6388,4071,0
4598,5160,6407,4071,0
4598,5160,6407,4071,0
4597,5154,6396,4071,0
4597,5154,6396,4071,0
4597,5153,6406,4071,0
4597,5153,6406,4071,0
4596,5168,6412,4072,0
4596,5168,6412,4072,0
4597,5162,6386,4072,0
4597,5162,6386,4072,0
4596,5160,6391,4072,0
4596,5160,6391,4072,0
4598,5161,6402,4072,0
4598,5161,6402,4072,0
4598,5170,6403,4071,0
4598,5170,6403,4071,0
4598,5170,6412,4071,0
4598,5170,6412,4071,0
4598,5174,6419,4072,0
4598,5174,6419,4072,0
4599,5161,6402,4072,0
4599,5161,6402,4072,0
4614,5112,6334,4089,0
4614,5112,6334,4089,0
4598,5081,6335,4073,0
4598,5081,6335,4073,0
4598,5085,6349,4072,0
4598,5085,6349,4072,0
4597,5109,6366,4072,0
4597,5109,6366,4072,0
4598,5204,6449,4073,0
4598,5204,6449,4073,0
4600,5218,6469,4075,0
4600,5218,6469,4075,0
4600,5221,6473,4073,0
4600,5221,6473,4073,0
4599,5219,6458,4074,0
4599,5219,6458,4074,0
4600,5220,6469,4075,0
4600,5220,6469,4075,0
4599,5219,6472,4074,0
4599,5219,6472,4074,0
4597,5216,6462,4072,0
4597,5216,6462,4072,0
4597,5215,6471,4072,0
4597,5215,6471,4072,0
4595,5213,6458,4071,0
4595,5213,6458,4071,0
4595,5213,6434,4071,0
4595,5213,6434,4071,0
4595,5208,6446,4071,0
4595,5208,6446,4071,0
4594,5198,6445,4060,0
4594,5198,6445,4060,0
4594,5194,6433,4052,0
4594,5194,6433,4052,0
4593,5189,6427,4052,0
4593,5189,6427,4052,0
4594,5166,6410,4054,0
4594,5166,6410,4054,0
4590,5141,6382,4056,0
4590,5141,6382,4056,0
4588,5135,6376,4057,0
4588,5135,6376,4057,0
4588,5145,6394,4057,0
4588,5145,6394,4057,0
4592,5147,6389,4056,0
4592,5147,6389,4056,0
4594,5151,6400,4056,0
4594,5151,6400,4056,0
4595,5152,6394,4058,0
4595,5152,6394,4058,0
4594,5147,6394,4060,0
4594,5147,6394,4060,0
4595,5164,6405,4062,0
4595,5164,6405,4062,0
4591,5167,6420,4062,0
4591,5167,6420,4062,0
4590,5183,6431,4061,0
4590,5183,6431,4061,0
4590,5186,6430,4063,0
4590,5186,6430,4063,0
4591,5185,6432,4063,0
4591,5185,6432,4063,0
4593,5184,6432,4063,0
4593,5184,6432,4063,0
4603,5189,6442,4070,0
4603,5189,6442,4070,0
4596,5186,6446,4065,0
4596,5186,6446,4065,0
4594,5187,6446,4063,0
4594,5187,6446,4063,0
4596,5190,6450,4064,0
4596,5190,6450,4064,0
4596,5191,6450,4065,0
4596,5191,6450,4065,0
4598,5193,6451,4065,0
4598,5193,6451,4065,0
4597,5195,6448,4064,0
4597,5195,6448,4064,0
4598,5199,6456,4064,0
4598,5199,6456,4064,0
4599,5200,6447,4063,0
4599,5200,6447,4063,0
4596,5199,6449,4064,0
4596,5199,6449,4064,0
4597,5200,6448,4064,0
4597,5200,6448,4064,0
4597,5200,6449,4065,0
4597,5200,6449,4065,0
4596,5197,6431,4065,0
4596,5197,6431,4065,0
4599,5198,6434,4065,0
4599,5198,6434,4065,0
4599,5197,6440,4065,0
4599,5197,6440,4065,0
4599,5199,6435,4064,0
4599,5199,6435,4064,0
4600,5197,6426,4063,0
4600,5197,6426,4063,0
4601,5192,6438,4064,0
4601,5192,6438,4064,0
4599,5192,6425,4065,0
4599,5192,6425,4065,0
4614,5208,6426,4081,0
4614,5208,6426,4081,0
4599,5194,6420,4066,0
4599,5194,6420,4066,0
4599,5193,6428,4066,0
4599,5193,6428,4066,0
4600,5188,6420,4067,0
4600,5188,6420,4067,0
4600,5183,6426,4068,0
4600,5183,6426,4068,0
4599,5201,6433,4069,0
4599,5201,6433,4069,0
4598,5203,6437,4069,0
4598,5203,6437,4069,0
4598,5202,6425,4069,0
4598,5202,6425,4069,0
4600,5203,6444,4070,0
4600,5203,6444,4070,0
4600,5205,6450,4070,0
4600,5205,6450,4070,0
4602,5208,6463,4069,0
4602,5208,6463,4069,0
4600,5207,6469,4070,0
4600,5207,6469,4070,0
4598,5205,6461,4067,0
4598,5205,6461,4067,0
4597,5205,6449,4068,0
4597,5205,6449,4068,0
4598,5206,6464,4067,0
4598,5206,6464,4067,0
4597,5207,6461,4067,0
4597,5207,6461,4067,0
4596,5208,6455,4067,0
4596,5208,6455,4067,0
4597,5209,6471,4068,0
4597,5209,6471,4068,0
4595,5209,6460,4069,0
4595,5209,6460,4069,0
4595,5209,6462,4069,0
4595,5209,6462,4069,0
4593,5211,6442,4070,0
4593,5211,6442,4070,0
4592,5211,6447,4070,0
4592,5211,6447,4070,0
4594,5213,6450,4071,0
4594,5213,6450,4071,0
4595,5214,6456,4071,0
4595,5214,6456,4071,0
4592,5213,6462,4070,0
4592,5213,6462,4070,0
4590,5213,6453,4073,0
4590,5213,6453,4073,0
4591,5213,6426,4073,0
4591,5213,6426,4073,0
4593,5213,6446,4073,0
4593,5213,6446,4073,0
4592,5214,6454,4073,0
4592,5214,6454,4073,0
4590,5213,6455,4070,0
4590,5213,6455,4070,0
4590,5215,6444,4071,0
4590,5215,6444,4071,0
4589,5215,6449,4072,0
4589,5215,6449,4072,0
4601,5226,6448,4080,0
4601,5226,6448,4080,0
4594,5220,6461,4074,0
4594,5220,6461,4074,0
4591,5219,6445,4073,0
4591,5219,6445,4073,0
4592,5220,6456,4074,0
4592,5220,6456,4074,0
4590,5219,6460,4073,0
4590,5219,6460,4073,0
4589,5218,6452,4074,0
4589,5218,6452,4074,0
4587,5217,6464,4075,0
4587,5217,6464,4075,0
4585,5218,6455,4076,0
4395,7958,8800,7165,1
4395,7958,8800,7165,1
4402,7962,8813,7169,1
4402,7962,8813,7169,1
4407,7964,8820,7170,1
4407,7964,8820,7170,1
4411,7966,8830,7172,1
4411,7966,8830,7172,1
4425,7970,8845,7186,1
4425,7970,8845,7186,1
4432,7974,8839,7193,1
4432,7974,8839,7193,1
4447,7983,8837,7203,1
4447,7983,8837,7203,1
4439,7974,8837,7195,1
4439,7974,8837,7195,1
4443,7973,8843,7193,1
4443,7973,8843,7193,1
4445,7973,8841,7191,1
4445,7973,8841,7191,1
4448,7975,8845,7193,1
4448,7975,8845,7193,1
4449,7975,8833,7191,1
4449,7975,8833,7191,1
4450,7971,8830,7185,1
4450,7971,8830,7185,1
4448,7968,8813,7185,1
4448,7968,8813,7185,1
4447,7972,8828,7194,1
4447,7972,8828,7194,1
4449,7972,8830,7193,1
4449,7972,8830,7193,1
4450,7975,8830,7190,1
4450,7975,8830,7190,1
4454,7974,8830,7189,1
4454,7974,8830,7189,1
4457,7974,8823,7190,1
4457,7974,8823,7190,1
4459,7973,8802,7190,1
4459,7973,8802,7190,1
4460,7968,8812,7188,1
4460,7968,8812,7188,1
4448,7965,8810,7187,1
4448,7965,8810,7187,1
4437,7961,8821,7187,1
4437,7961,8821,7187,1
4464,7960,8803,7184,1
4464,7960,8803,7184,1
4491,7959,8807,7182,1
4491,7959,8807,7182,1
4522,7970,8794,7197,1
4522,7970,8794,7197,1
4527,7960,8802,7189,1
4527,7960,8802,7189,1
4542,7942,8773,7186,1
4542,7942,8773,7186,1
4546,7936,8789,7187,1
4546,7936,8789,7187,1
4549,7957,8802,7190,1
4549,7957,8802,7190,1
4552,7961,8816,7189,1
4552,7961,8816,7189,1
4554,7961,8818,7188,1
4554,7961,8818,7188,1
4552,7965,8817,7189,1
4552,7965,8817,7189,1
4560,7959,8824,7177,1
4560,7959,8824,7177,1
4563,7955,8823,7172,1
4563,7955,8823,7172,1
4567,7954,8826,7169,1
4567,7954,8826,7169,1
4568,7949,8823,7171,1
4568,7949,8823,7171,1
4569,7950,8827,7171,1
4569,7950,8827,7171,1
4570,7952,8805,7170,1
4570,7952,8805,7170,1
4569,7956,8817,7172,1
4569,7956,8817,7172,1
4565,7960,8821,7176,1
4565,7960,8821,7176,1
4570,7956,8825,7166,1
4570,7956,8825,7166,1
4573,7955,8808,7157,1
4573,7955,8808,7157,1
4575,7955,8817,7157,1
4575,7955,8817,7157,1
4579,7954,8797,7154,1
4579,7954,8797,7154,1
4581,7950,8793,7155,1
4581,7950,8793,7155,1
4584,7952,8798,7155,1
4584,7952,8798,7155,1
4584,7955,8815,7153,1
4584,7955,8815,7153,1
4585,7959,8814,7153,1
4585,7959,8814,7153,1
4586,7966,8818,7156,1
4586,7966,8818,7156,1
4589,7967,8814,7157,1
4589,7967,8814,7157,1
4589,7966,8801,7150,1
4589,7966,8801,7150,1
4592,7967,8809,7153,1
4592,7967,8809,7153,1
4587,7971,8817,7155,1
4587,7971,8817,7155,1
4590,7966,8814,7145,1
4590,7966,8814,7145,1
4590,7969,8819,7137,1
4590,7969,8819,7137,1
4591,7972,8822,7119,1
4591,7972,8822,7119,1
4595,7990,8825,7154,1
4595,7990,8825,7154,1
4585,7993,8841,7147,1
4585,7993,8841,7147,1
4587,7994,8843,7149,1
4587,7994,8843,7149,1
4594,7994,8856,7138,1
4594,7994,8856,7138,1
4597,7994,8857,7135,1
4597,7994,8857,7135,1
4598,7991,8863,7121,1
4598,7991,8863,7121,1
4599,7996,8860,7128,1
4599,7996,8860,7128,1
4599,7999,8856,7135,1
4599,7999,8856,7135,1
4599,7997,8859,7130,1
4599,7997,8859,7130,1
4604,7992,8852,7111,1
4604,7992,8852,7111,1
4607,7989,8854,7098,1
4607,7989,8854,7098,1
4609,7989,8844,7097,1
4609,7989,8844,7097,1
4610,7988,8847,7102,1
4610,7988,8847,7102,1
4610,7989,8827,7107,1
4610,7989,8827,7107,1
4611,7990,8845,7108,1
4611,7990,8845,7108,1
4611,7989,8844,7109,1
4611,7989,8844,7109,1
4613,7989,8835,7108,1
4613,7989,8835,7108,1
4613,7990,8837,7108,1
4613,7990,8837,7108,1
4614,7993,8843,7108,1
4614,7993,8843,7108,1
4627,8005,8834,7122,1
4627,8005,8834,7122,1
4615,7992,8830,7110,1
4615,7992,8830,7110,1
4615,7993,8834,7109,1
4615,7993,8834,7109,1
4616,7993,8848,7108,1
4616,7993,8848,7108,1
4616,7994,8841,7110,1
4616,7994,8841,7110,1
4617,7993,8832,7109,1
4617,7993,8832,7109,1
4617,7992,8844,7110,1
4617,7992,8844,7110,1
4618,7993,8830,7109,1
4618,7993,8830,7109,1
4617,7993,8838,7110,1
4617,7993,8838,7110,1
4617,7994,8841,7110,1
4617,7994,8841,7110,1
4618,7996,8851,7110,1
4618,7996,8851,7110,1
4619,7996,8844,7111,1
4619,7996,8844,7111,1
4619,7996,8846,7111,1
4619,7996,8846,7111,1
4619,7995,8844,7111,1
4619,7995,8844,7111,1
4619,7995,8851,7111,1
4619,7995,8851,7111,1
4619,7996,8856,7111,1
4619,7996,8856,7111,1
4620,7997,8863,7111,1
4620,7997,8863,7111,1
4621,7997,8863,7110,1
4621,7997,8863,7110,1
4620,7995,8861,7110,1
4620,7995,8861,7110,1
4621,7995,8862,7109,1
4621,7995,8862,7109,1
4620,7997,8848,7109,1
4620,7997,8848,7109,1
4621,7998,8865,7107,1
4621,7998,8865,7107,1
4621,7999,8859,7107,1
4621,7999,8859,7107,1
4623,7998,8859,7107,1
4623,7998,8859,7107,1
4623,7995,8847,7107,1
4623,7995,8847,7107,1
4624,7994,8841,7106,1
4624,7994,8841,7106,1
4624,7995,8832,7106,1
4624,7995,8832,7106,1
4624,7995,8840,7104,1
4624,7995,8840,7104,1
4624,7993,8849,7103,1
4624,7993,8849,7103,1
4624,7993,8848,7103,1
4624,7993,8848,7103,1
4625,7995,8840,7101,1
4625,7995,8840,7101,1
4625,7995,8840,7098,1
4625,7995,8840,7098,1
4636,8007,8836,7107,1
4636,8007,8836,7107,1
4627,7997,8843,7099,1
4627,7997,8843,7099,1
4627,7994,8836,7097,1
4627,7994,8836,7097,1
4626,7995,8843,7100,1
4626,7995,8843,7100,1
4626,7998,8844,7104,1
4626,7998,8844,7104,1
4628,7993,8839,7097,1
4628,7993,8839,7097,1
4626,7991,8835,7094,1
4626,7991,8835,7094,1
4627,7990,8830,7093,1
4627,7990,8830,7093,1
4627,7991,8844,7093,1
4627,7991,8844,7093,1
4628,7990,8845,7090,1
4628,7990,8845,7090,1
4628,7987,8842,7091,1
4628,7987,8842,7091,1
4628,7989,8851,7101,1
4628,7989,8851,7101,1
4628,7989,8855,7103,1
4628,7989,8855,7103,1
4629,7988,8833,7099,1
4629,7988,8833,7099,1
4630,7991,8853,7101,1
4630,7991,8853,7101,1
4629,7991,8858,7102,1
4629,7991,8858,7102,1
4629,7989,8850,7102,1
4629,7989,8850,7102,1
4629,7988,8861,7099,1
4629,7988,8861,7099,1
4630,7988,8847,7100,1
4630,7988,8847,7100,1
4641,8002,8840,7114,1
4641,8002,8840,7114,1
4630,7987,8836,7102,1
4630,7987,8836,7102,1
4630,7982,8837,7101,1
4630,7982,8837,7101,1
4629,7985,8836,7102,1
4629,7985,8836,7102,1
4631,7984,8833,7101,1
4631,7984,8833,7101,1
4630,7984,8843,7103,1
4630,7984,8843,7103,1
4630,7986,8838,7103,1
4630,7986,8838,7103,1
4629,7990,8821,7103,1
4629,7990,8821,7103,1
4629,7988,8830,7105,1
4629,7988,8830,7105,1
4629,7989,8841,7104,1
4629,7989,8841,7104,1
4629,7990,8838,7102,1
4629,7990,8838,7102,1
4630,7990,8835,7103,1
4630,7990,8835,7103,1
4629,7992,8843,7104,1
4629,7992,8843,7104,1
4628,7991,8832,7102,1
4628,7991,8832,7102,1
4627,7991,8849,7100,1
4627,7991,8849,7100,1
4627,7990,8835,7101,1
4627,7990,8835,7101,1
4627,7991,8845,7100,1
4627,7991,8845,7100,1
4627,7987,8844,7099,1
4627,7987,8844,7099,1
4627,8032,8875,7099,1
4627,8032,8875,7099,1
4627,8042,8882,7098,1
4627,8042,8882,7098,1
4628,8043,8882,7096,1
4628,8043,8882,7096,1
4629,8045,8882,7097,1
4629,8045,8882,7097,1
4629,8046,8898,7097,1
4629,8046,8898,7097,1
4631,8048,8908,7096,1
4631,8048,8908,7096,1
4631,8048,8911,7096,1
4631,8048,8911,7096,1
4631,8049,8910,7098,1
4631,8049,8910,7098,1
4632,8050,8894,7096,1
4632,8050,8894,7096,1
4632,8052,8900,7096,1
4632,8052,8900,7096,1
4632,8052,8904,7096,1
4632,8052,8904,7096,1
4632,8055,8908,7095,1
4632,8055,8908,7095,1
4632,8056,8905,7096,1
4632,8056,8905,7096,1
4633,8055,8901,7095,1
4633,8055,8901,7095,1
4644,8067,8898,7104,1
4644,8067,8898,7104,1
4635,8056,8895,7094,1
4635,8056,8895,7094,1
4634,8057,8894,7095,1
4634,8057,8894,7095,1
4634,8058,8898,7093,1
4634,8058,8898,7093,1
4634,8059,8900,7095,1
4634,8059,8900,7095,1
4634,8059,8898,7095,1
4634,8059,8898,7095,1
4634,8059,8899,7093,1
4634,8059,8899,7093,1
4635,8059,8881,7093,1
4635,8059,8881,7093,1
4636,8058,8890,7094,1
4636,8058,8890,7094,1
4636,8058,8894,7093,1
4636,8058,8894,7093,1
4636,8056,8899,7094,1
4636,8056,8899,7094,1
4637,8056,8897,7093,1
4637,8056,8897,7093,1
4638,8057,8888,7092,1
4638,8057,8888,7092,1
4638,8058,8881,7093,1
4638,8058,8881,7093,1
4637,8059,8904,7091,1
4637,8059,8904,7091,1
4637,8056,8892,7088,1
4637,8056,8892,7088,1
4636,8056,8901,7087,1
4636,8056,8901,7087,1
4636,8057,8905,7089,1
4636,8057,8905,7089,1
4636,8059,8906,7093,1
4636,8059,8906,7093,1
4649,8072,8895,7107,1
4649,8072,8895,7107,1
4638,8061,8906,7095,1
4638,8061,8906,7095,1
4631,8066,8912,7118,1
4631,8066,8912,7118,1
4634,8057,8903,7111,1
4634,8057,8903,7111,1
4634,8059,8915,7108,1
4634,8059,8915,7108,1
4632,8065,8922,7114,1
4632,8065,8922,7114,1
4633,8065,8916,7111,1
4633,8065,8916,7111,1
4632,8068,8912,7112,1
4632,8068,8912,7112,1
4635,8063,8907,7092,1
4635,8063,8907,7092,1
4637,8062,8903,7087,1
4637,8062,8903,7087,1
4638,8061,8905,7088,1
4638,8061,8905,7088,1
4639,8062,8916,7091,1
4639,8062,8916,7091,1
4640,8060,8905,7093,1
4640,8060,8905,7093,1
4640,8059,8891,7092,1
4640,8059,8891,7092,1
4642,8055,8888,7078,1
4642,8055,8888,7078,1
4642,8055,8911,7078,1
4642,8055,8911,7078,1
4643,8055,8895,7080,1
4643,8055,8895,7080,1
4643,8055,8896,7081,1
4643,8055,8896,7081,1
4645,8051,8893,7073,1
4645,8051,8893,7073,1
4645,8051,8888,7063,1
4645,8051,8888,7063,1
4645,8052,8875,7066,1
4645,8052,8875,7066,1
4646,8049,8893,7060,1
4646,8049,8893,7060,1
4648,8047,8887,7052,1
4648,8047,8887,7052,1
4648,8046,8886,7052,1
4648,8046,8886,7052,1
4647,8046,8895,7053,1
4647,8046,8895,7053,1
4648,8046,8884,7055,1
4648,8046,8884,7055,1
4648,8045,8891,7053,1
4648,8045,8891,7053,1
4649,8047,8890,7054,1
4649,8047,8890,7054,1
4649,8048,8905,7056,1
4649,8048,8905,7056,1
4648,8049,8912,7057,1
4648,8049,8912,7057,1
4649,8050,8911,7057,1
4649,8050,8911,7057,1
4650,8051,8907,7056,1
4650,8051,8907,7056,1
4662,8063,8905,7063,1
4662,8063,8905,7063,1
4653,8054,8906,7054,1
4653,8054,8906,7054,1
4652,8055,8906,7059,1
4652,8055,8906,7059,1
4653,8056,8902,7057,1
4653,8056,8902,7057,1
4651,8058,8905,7062,1
4651,8058,8905,7062,1
4651,8059,8911,7065,1
4651,8059,8911,7065,1
4651,8059,8908,7063,1
4651,8059,8908,7063,1
4651,8062,8896,7065,1
4651,8062,8896,7065,1
4653,8059,8900,7055,1
4653,8059,8900,7055,1
4651,8054,8896,7031,1
4651,8054,8896,7031,1
4652,8053,8892,7033,1
4652,8053,8892,7033,1
4652,8056,8892,7037,1
4652,8056,8892,7037,1
4654,8056,8897,7038,1
4654,8056,8897,7038,1
4654,8056,8881,7045,1
4654,8056,8881,7045,1
4653,8057,8895,7048,1
4653,8057,8895,7048,1
4654,8059,8892,7056,1
4654,8059,8892,7056,1
4652,8061,8897,7068,1
4652,8061,8897,7068,1
4652,8061,8903,7077,1
4652,8061,8903,7077,1
4652,8062,8903,7077,1
4652,8062,8903,7077,1
4665,8067,8895,7068,1
4665,8067,8895,7068,1
4656,8058,8895,7060,1
4656,8058,8895,7060,1
4655,8059,8897,7060,1
4655,8059,8897,7060,1
4655,8060,8916,7064,1
4655,8060,8916,7064,1
4648,8065,8910,7079,1
4648,8065,8910,7079,1
4651,8066,8914,7066,1
4651,8066,8914,7066,1
4654,8064,8909,7058,1
4654,8064,8909,7058,1
4652,8067,8905,7069,1
4652,8067,8905,7069,1
4655,8065,8920,7065,1
4655,8065,8920,7065,1
4655,8062,8915,7066,1
4655,8062,8915,7066,1
4654,8062,8914,7069,1
4654,8062,8914,7069,1
4655,8064,8915,7069,1
4655,8064,8915,7069,1
4656,8065,8923,7062,1
4656,8065,8923,7062,1
4655,8066,8907,7051,1
4655,8066,8907,7051,1
4654,8068,8921,7060,1
4654,8068,8921,7060,1
4656,8068,8916,7057,1
