dito1,dito2,dito3,dito4,target
5636,4989,5087,3654,0
6847,7695,7593,5695,1
6847,7695,7593,5695,1
6848,7725,7618,5691,1
6848,7725,7618,5691,1
6887,7739,7630,5711,1
6887,7739,7630,5711,1
6914,7746,7638,5744,1
6914,7746,7638,5744,1
6915,7732,7627,5737,1
6915,7732,7627,5737,1
6925,7759,7651,5744,1
6925,7759,7651,5744,1
6926,7764,7657,5747,1
6926,7764,7657,5747,1
6929,7765,7658,5751,1
6929,7765,7658,5751,1
6935,7811,7695,5750,1
6935,7811,7695,5750,1
6936,7814,7706,5753,1
6936,7814,7706,5753,1
6939,7816,7705,5755,1
6939,7816,7705,5755,1
6946,7821,7710,5755,1
6946,7821,7710,5755,1
6948,7819,7707,5756,1
6948,7819,7707,5756,1
6951,7819,7710,5756,1
6951,7819,7710,5756,1
6954,7803,7693,5756,1
6954,7803,7693,5756,1
6956,7803,7693,5756,1
6956,7803,7693,5756,1
6959,7802,7692,5755,1
6959,7802,7692,5755,1
6962,7800,7692,5756,1
6962,7800,7692,5756,1
6965,7798,7688,5758,1
6965,7798,7688,5758,1
6967,7822,7705,5758,1
6967,7822,7705,5758,1
6960,7836,7721,5738,1
6960,7836,7721,5738,1
6960,7838,7728,5724,1
6960,7838,7728,5724,1
6926,7843,7733,5704,1
6926,7843,7733,5704,1
6911,7829,7718,5701,1
6911,7829,7718,5701,1
6910,7827,7711,5704,1
6910,7827,7711,5704,1
6962,7818,7693,5725,1
6962,7818,7693,5725,1
6990,7836,7699,5757,1
6990,7836,7699,5757,1
7002,7862,7734,5771,1
7002,7862,7734,5771,1
7023,7859,7749,5781,1
7023,7859,7749,5781,1
7029,7856,7761,5783,1
7029,7856,7761,5783,1
7003,7865,7778,5769,1
7003,7865,7778,5769,1
7014,7866,7776,5769,1
7014,7866,7776,5769,1
6998,7869,7763,5736,1
6998,7869,7763,5736,1
7020,7877,7761,5724,1
7020,7877,7761,5724,1
7050,7874,7756,5734,1
7050,7874,7756,5734,1
7050,7867,7747,5743,1
7050,7867,7747,5743,1
7057,7865,7748,5749,1
7057,7865,7748,5749,1
7061,7858,7747,5750,1
7061,7858,7747,5750,1
7063,7849,7736,5747,1
7063,7849,7736,5747,1
7063,7865,7748,5746,1
7063,7865,7748,5746,1
7059,7862,7748,5746,1
7059,7862,7748,5746,1
7058,7867,7753,5744,1
7058,7867,7753,5744,1
7060,7868,7753,5744,1
7060,7868,7753,5744,1
7061,7878,7762,5741,1
7061,7878,7762,5741,1
7060,7873,7757,5737,1
7060,7873,7757,5737,1
7061,7877,7762,5734,1
7061,7877,7762,5734,1
7060,7867,7754,5731,1
7060,7867,7754,5731,1
7060,7876,7760,5727,1
7060,7876,7760,5727,1
7061,7877,7763,5726,1
7061,7877,7763,5726,1
7062,7883,7769,5725,1
7062,7883,7769,5725,1
7064,7882,7767,5726,1
7064,7882,7767,5726,1
7065,7877,7762,5726,1
7065,7877,7762,5726,1
7066,7878,7764,5726,1
7066,7878,7764,5726,1
7066,7881,7766,5726,1
7066,7881,7766,5726,1
7066,7886,7770,5724,1
7066,7886,7770,5724,1
7066,7886,7771,5725,1
7066,7886,7771,5725,1
7067,7884,7773,5726,1
7067,7884,7773,5726,1
7067,7870,7763,5726,1
7067,7870,7763,5726,1
7068,7876,7762,5727,1
7068,7876,7762,5727,1
7069,7882,7768,5726,1
7069,7882,7768,5726,1
7071,7889,7776,5726,1
7071,7889,7776,5726,1
7072,7878,7764,5726,1
7072,7878,7764,5726,1
7073,7890,7772,5724,1
7073,7890,7772,5724,1
7073,7890,7772,5725,1
7073,7890,7772,5725,1
7074,7890,7768,5724,1
7074,7890,7768,5724,1
7074,7893,7778,5724,1
7074,7893,7778,5724,1
7075,7894,7775,5722,1
7075,7894,7775,5722,1
7074,7906,7789,5722,1
7074,7906,7789,5722,1
7074,7907,7790,5721,1
7074,7907,7790,5721,1
7075,7909,7791,5719,1
7075,7909,7791,5719,1
7075,7907,7791,5718,1
7075,7907,7791,5718,1
7076,7907,7789,5717,1
7076,7907,7789,5717,1
7077,7905,7789,5717,1
7077,7905,7789,5717,1
7078,7906,7787,5715,1
7078,7906,7787,5715,1
7078,7907,7788,5715,1
7078,7907,7788,5715,1
7079,7894,7779,5715,1
7079,7894,7779,5715,1
7080,7913,7796,5715,1
7080,7913,7796,5715,1
7079,7915,7803,5713,1
7079,7915,7803,5713,1
7080,7909,7794,5713,1
7080,7909,7794,5713,1
7080,7909,7795,5713,1
7080,7909,7795,5713,1
7080,7919,7802,5712,1
7080,7919,7802,5712,1
7081,7917,7801,5711,1
7081,7917,7801,5711,1
7081,7920,7803,5711,1
7081,7920,7803,5711,1
7081,7918,7802,5711,1
7081,7918,7802,5711,1
7079,7916,7798,5709,1
7079,7916,7798,5709,1
7078,7917,7797,5708,1
7078,7917,7797,5708,1
7080,7919,7802,5707,1
7080,7919,7802,5707,1
7080,7920,7802,5707,1
7080,7920,7802,5707,1
7080,7924,7807,5707,1
7080,7924,7807,5707,1
7079,7921,7805,5706,1
7079,7921,7805,5706,1
7080,7922,7804,5705,1
7080,7922,7804,5705,1
7080,7914,7796,5704,1
7080,7914,7796,5704,1
7081,7879,7768,5704,1
7081,7879,7768,5704,1
7083,7873,7759,5704,1
7083,7873,7759,5704,1
7085,7869,7755,5704,1
7085,7869,7755,5704,1
7087,7867,7753,5704,1
7087,7867,7753,5704,1
7088,7871,7758,5703,1
7088,7871,7758,5703,1
7088,7872,7756,5702,1
7088,7872,7756,5702,1
7089,7874,7760,5702,1
7089,7874,7760,5702,1
7090,7876,7759,5702,1
7090,7876,7759,5702,1
7090,7878,7764,5702,1
7090,7878,7764,5702,1
7091,7874,7758,5702,1
7091,7874,7758,5702,1
7092,7873,7756,5704,1
7092,7873,7756,5704,1
7089,7868,7751,5707,1
7089,7868,7751,5707,1
7087,7864,7743,5707,1
7087,7864,7743,5707,1
7084,7859,7721,5706,1
7084,7859,7721,5706,1
7073,7850,7724,5706,1
7073,7850,7724,5706,1
7072,7849,7734,5705,1
7072,7849,7734,5705,1
7074,7844,7735,5706,1
7074,7844,7735,5706,1
7076,7837,7734,5708,1
7076,7837,7734,5708,1
7078,7821,7720,5705,1
7078,7821,7720,5705,1
7077,7801,7702,5706,1
7077,7801,7702,5706,1
7081,7767,7670,5708,1
7081,7767,7670,5708,1
7075,7753,7652,5708,1
7075,7753,7652,5708,1
7071,7772,7665,5708,1
7071,7772,7665,5708,1
7070,7752,7645,5706,1
7070,7752,7645,5706,1
7074,7745,7640,5707,1
7074,7745,7640,5707,1
7079,7769,7660,5708,1
7079,7769,7660,5708,1
7083,7776,7665,5707,1
7083,7776,7665,5707,1
7086,7776,7666,5708,1
7086,7776,7666,5708,1
7089,7777,7672,5710,1
7089,7777,7672,5710,1
7089,7776,7670,5711,1
7089,7776,7670,5711,1
7089,7787,7679,5710,1
7089,7787,7679,5710,1
7088,7803,7691,5709,1
7088,7803,7691,5709,1
7087,7790,7680,5709,1
7087,7790,7680,5709,1
7081,7786,7681,5707,1
7081,7786,7681,5707,1
7085,7793,7682,5708,1
7085,7793,7682,5708,1
7086,7803,7690,5711,1
7086,7803,7690,5711,1
7087,7808,7702,5709,1
7087,7808,7702,5709,1
7091,7799,7700,5709,1
7091,7799,7700,5709,1
7091,7798,7688,5709,1
7091,7798,7688,5709,1
7090,7799,7684,5707,1
7090,7799,7684,5707,1
7094,7793,7686,5708,1
7094,7793,7686,5708,1
7096,7785,7674,5709,1
7096,7785,7674,5709,1
7097,7801,7684,5709,1
7097,7801,7684,5709,1
7093,7792,7686,5707,1
7093,7792,7686,5707,1
7064,7786,7683,5701,1
7064,7786,7683,5701,1
7063,7797,7685,5700,1
7063,7797,7685,5700,1
7063,7794,7680,5696,1
7063,7794,7680,5696,1
7069,7781,7669,5696,1
7069,7781,7669,5696,1
7074,7789,7681,5693,1
7074,7789,7681,5693,1
7086,7782,7675,5698,1
7086,7782,7675,5698,1
7086,7815,7699,5698,1
7086,7815,7699,5698,1
7095,7826,7713,5700,1
7095,7826,7713,5700,1
7095,7824,7714,5698,1
7095,7824,7714,5698,1
7095,7822,7705,5698,1
7095,7822,7705,5698,1
7095,7824,7713,5698,1
7095,7824,7713,5698,1
7094,7824,7715,5696,1
7094,7824,7715,5696,1
7096,7824,7716,5696,1
7096,7824,7716,5696,1
7097,7824,7712,5695,1
7097,7824,7712,5695,1
7098,7820,7707,5695,1
7098,7820,7707,5695,1
7099,7816,7699,5696,1
7099,7816,7699,5696,1
7099,7807,7699,5696,1
7099,7807,7699,5696,1
7102,7829,7712,5696,1
7102,7829,7712,5696,1
7105,7838,7726,5696,1
7105,7838,7726,5696,1
7105,7839,7727,5695,1
7105,7839,7727,5695,1
7107,7836,7723,5694,1
7107,7836,7723,5694,1
7108,7843,7730,5693,1
7108,7843,7730,5693,1
7108,7851,7737,5692,1
7108,7851,7737,5692,1
7107,7848,7734,5693,1
7107,7848,7734,5693,1
7108,7844,7734,5693,1
7108,7844,7734,5693,1
7108,7842,7730,5694,1
7108,7842,7730,5694,1
7108,7839,7729,5693,1
7108,7839,7729,5693,1
7110,7849,7738,5694,1
7110,7849,7738,5694,1
7109,7848,7737,5695,1
7109,7848,7737,5695,1
7110,7849,7734,5695,1
7110,7849,7734,5695,1
7110,7852,7737,5694,1
7110,7852,7737,5694,1
7108,7852,7736,5693,1
7108,7852,7736,5693,1
7108,7849,7734,5693,1
7108,7849,7734,5693,1
7109,7852,7738,5692,1
7109,7852,7738,5692,1
7108,7850,7737,5692,1
7108,7850,7737,5692,1
7109,7850,7735,5692,1
7109,7850,7735,5692,1
7111,7852,7737,5691,1
7111,7852,7737,5691,1
7111,7852,7739,5691,1
7111,7852,7739,5691,1
7111,7854,7744,5692,1
7111,7854,7744,5692,1
7110,7853,7738,5691,1
7110,7853,7738,5691,1
7108,7853,7740,5689,1
7108,7853,7740,5689,1
7108,7854,7740,5688,1
7108,7854,7740,5688,1
7107,7855,7742,5687,1
7107,7855,7742,5687,1
7106,7851,7739,5686,1
7106,7851,7739,5686,1
7108,7852,7736,5687,1
7108,7852,7736,5687,1
7103,7852,7736,5686,1
7103,7852,7736,5686,1
7099,7847,7737,5684,1
7099,7847,7737,5684,1
7094,7844,7727,5683,1
7094,7844,7727,5683,1
7106,7842,7729,5686,1
7106,7842,7729,5686,1
7104,7842,7730,5684,1
7104,7842,7730,5684,1
7089,7839,7728,5681,1
7089,7839,7728,5681,1
7091,7836,7723,5681,1
7091,7836,7723,5681,1
7073,7830,7714,5676,1
7073,7830,7714,5676,1
7090,7824,7713,5676,1
7090,7824,7713,5676,1
7081,7825,7715,5675,1
7081,7825,7715,5675,1
7090,7834,7720,5676,1
7090,7834,7720,5676,1
7071,7833,7720,5670,1
7071,7833,7720,5670,1
7082,7832,7715,5668,1
7082,7832,7715,5668,1
7094,7835,7723,5670,1
7094,7835,7723,5670,1
7099,7835,7723,5670,1
7099,7835,7723,5670,1
7097,7836,7717,5670,1
7097,7836,7717,5670,1
7097,7829,7720,5669,1
7097,7829,7720,5669,1
7094,7800,7698,5667,1
7094,7800,7698,5667,1
7095,7797,7685,5666,1
7095,7797,7685,5666,1
7099,7793,7678,5665,1
7099,7793,7678,5665,1
7097,7795,7683,5665,1
7097,7795,7683,5665,1
7098,7813,7709,5667,1
7098,7813,7709,5667,1
7096,7815,7702,5667,1
7096,7815,7702,5667,1
7100,7819,7707,5667,1
7100,7819,7707,5667,1
7104,7818,7704,5668,1
7104,7818,7704,5668,1
7109,7820,7710,5670,1
7109,7820,7710,5670,1
7108,7822,7710,5671,1
7108,7822,7710,5671,1
7108,7823,7707,5671,1
7108,7823,7707,5671,1
7106,7818,7705,5671,1
7106,7818,7705,5671,1
7108,7823,7712,5671,1
7108,7823,7712,5671,1
7108,7827,7711,5670,1
7108,7827,7711,5670,1
7109,7827,7710,5671,1
7109,7827,7710,5671,1
7109,7828,7721,5670,1
7109,7828,7721,5670,1
7104,7824,7718,5670,1
7104,7824,7718,5670,1
7106,7820,7709,5670,1
7106,7820,7709,5670,1
7097,7821,7714,5667,1
7097,7821,7714,5667,1
7094,7819,7709,5667,1
7094,7819,7709,5667,1
7093,7817,7708,5666,1
7093,7817,7708,5666,1
7099,7814,7704,5666,1
7099,7814,7704,5666,1
7098,7808,7701,5664,1
7098,7808,7701,5664,1
7102,7812,7701,5665,1
7102,7812,7701,5665,1
7101,7817,7708,5664,1
7101,7817,7708,5664,1
7100,7818,7702,5664,1
7100,7818,7702,5664,1
7103,7804,7696,5664,1
7103,7804,7696,5664,1
7101,7814,7703,5663,1
7101,7814,7703,5663,1
7100,7814,7698,5664,1
7100,7814,7698,5664,1
7088,7780,7677,5663,1
7088,7780,7677,5663,1
7099,7794,7679,5662,1
7099,7794,7679,5662,1
7100,7799,7686,5663,1
7100,7799,7686,5663,1
7099,7801,7695,5663,1
7099,7801,7695,5663,1
7101,7804,7693,5663,1
7101,7804,7693,5663,1
7104,7838,7724,5663,1
7104,7838,7724,5663,1
7103,7849,7735,5663,1
7103,7849,7735,5663,1
7106,7851,7738,5663,1
7106,7851,7738,5663,1
7109,7852,7738,5664,1
7109,7852,7738,5664,1
7109,7853,7740,5665,1
7109,7853,7740,5665,1
7107,7853,7742,5664,1
7107,7853,7742,5664,1
7109,7852,7739,5664,1
7109,7852,7739,5664,1
7110,7851,7736,5663,1
7110,7851,7736,5663,1
7111,7851,7732,5663,1
7111,7851,7732,5663,1
7112,7849,7734,5664,1
7112,7849,7734,5664,1
7111,7851,7740,5665,1
7111,7851,7740,5665,1
7111,7847,7734,5665,1
7111,7847,7734,5665,1
7111,7845,7733,5665,1
7111,7845,7733,5665,1
7111,7842,7723,5664,1
7111,7842,7723,5664,1
7111,7839,7726,5664,1
7111,7839,7726,5664,1
7112,7840,7729,5664,1
7112,7840,7729,5664,1
7113,7843,7730,5664,1
7113,7843,7730,5664,1
7114,7842,7728,5664,1
7114,7842,7728,5664,1
7115,7845,7731,5665,1
7115,7845,7731,5665,1
7116,7846,7729,5665,1
7116,7846,7729,5665,1
7115,7848,7734,5665,1
7115,7848,7734,5665,1
7115,7849,7733,5665,1
7115,7849,7733,5665,1
7116,7842,7731,5665,1
7116,7842,7731,5665,1
7116,7847,7735,5664,1
7116,7847,7735,5664,1
7116,7839,7726,5665,1
7116,7839,7726,5665,1
7116,7843,7732,5664,1
7116,7843,7732,5664,1
7117,7846,7734,5664,1
7117,7846,7734,5664,1
7115,7843,7731,5663,1
7115,7843,7731,5663,1
7114,7842,7728,5660,1
7114,7842,7728,5660,1
7114,7842,7732,5660,1
7114,7842,7732,5660,1
7114,7838,7722,5659,1
7114,7838,7722,5659,1
7114,7838,7723,5659,1
7114,7838,7723,5659,1
7114,7838,7727,5658,1
7114,7838,7727,5658,1
7114,7832,7721,5658,1
7114,7832,7721,5658,1
7112,7825,7715,5656,1
7112,7825,7715,5656,1
7112,7823,7711,5655,1
7112,7823,7711,5655,1
7113,7822,7709,5651,1
7113,7822,7709,5651,1
7114,7824,7714,5647,1
7114,7824,7714,5647,1
7114,7813,7703,5646,1
7114,7813,7703,5646,1
7114,7823,7712,5639,1
7114,7823,7712,5639,1
7113,7824,7714,5634,1
7113,7824,7714,5634,1
7110,7819,7711,5632,1
7110,7819,7711,5632,1
7110,7823,7711,5634,1
7110,7823,7711,5634,1
7109,7824,7710,5635,1
7109,7824,7710,5635,1
7109,7826,7713,5638,1
7109,7826,7713,5638,1
7110,7832,7717,5639,1
7110,7832,7717,5639,1
7111,7826,7716,5640,1
7111,7826,7716,5640,1
7108,7822,7710,5640,1
7108,7822,7710,5640,1
7108,7813,7701,5640,1
7108,7813,7701,5640,1
7096,7821,7707,5639,1
7096,7821,7707,5639,1
7079,7832,7721,5635,1
7079,7832,7721,5635,1
7063,7835,7726,5635,1
7063,7835,7726,5635,1
7057,7832,7719,5635,1
7057,7832,7719,5635,1
7079,7833,7719,5638,1
7079,7833,7719,5638,1
7081,7830,7720,5641,1
7081,7830,7720,5641,1
7085,7840,7740,5645,1
7085,7840,7740,5645,1
7085,7836,7739,5640,1
7085,7836,7739,5640,1
7008,7815,7715,5632,1
7008,7815,7715,5632,1
7040,7841,7723,5623,1
7040,7841,7723,5623,1
7048,7847,7727,5620,1
7048,7847,7727,5620,1
7050,7843,7726,5620,1
7050,7843,7726,5620,1
7053,7851,7731,5626,1
7053,7851,7731,5626,1
7050,7850,7729,5627,1
7050,7850,7729,5627,1
7048,7838,7723,5627,1
7048,7838,7723,5627,1
7059,7840,7727,5624,1
7059,7840,7727,5624,1
7056,7836,7724,5628,1
7056,7836,7724,5628,1
7043,7831,7718,5628,1
7043,7831,7718,5628,1
7026,7832,7715,5626,1
7026,7832,7715,5626,1
7042,7837,7696,5625,1
7042,7837,7696,5625,1
7061,7843,7714,5629,1
7061,7843,7714,5629,1
7049,7838,7727,5628,1
7049,7838,7727,5628,1
7064,7840,7735,5630,1
7064,7840,7735,5630,1
7070,7838,7734,5631,1
7070,7838,7734,5631,1
7071,7833,7721,5630,1
7071,7833,7721,5630,1
7071,7832,7716,5629,1
7071,7832,7716,5629,1
7070,7832,7718,5626,1
7070,7832,7718,5626,1
7068,7831,7721,5625,1
7068,7831,7721,5625,1
7069,7837,7728,5624,1
7069,7837,7728,5624,1
7071,7838,7729,5625,1
7071,7838,7729,5625,1
7072,7840,7729,5625,1
7072,7840,7729,5625,1
7074,7843,7731,5626,1
7074,7843,7731,5626,1
7075,7842,7731,5627,1
7075,7842,7731,5627,1
7073,7843,7730,5626,1
7073,7843,7730,5626,1
7073,7844,7737,5627,1
7073,7844,7737,5627,1
7070,7849,7736,5621,1
7070,7849,7736,5621,1
7072,7849,7735,5607,1
7072,7849,7735,5607,1
7070,7849,7733,5615,1
7070,7849,7733,5615,1
7066,7842,7738,5613,1
7066,7842,7738,5613,1
7067,7841,7742,5616,1
7067,7841,7742,5616,1
7061,7834,7720,5619,1
7061,7834,7720,5619,1
7070,7840,7718,5620,1
7070,7840,7718,5620,1
7063,7844,7726,5632,1
7063,7844,7726,5632,1
7048,7848,7728,5638,1
7048,7848,7728,5638,1
7076,7831,7717,5644,1
7076,7831,7717,5644,1
7095,7837,7720,5650,1
7095,7837,7720,5650,1
7096,7845,7733,5654,1
7096,7845,7733,5654,1
7100,7849,7736,5656,1
7100,7849,7736,5656,1
7099,7846,7734,5656,1
7099,7846,7734,5656,1
7103,7851,7739,5660,1
7103,7851,7739,5660,1
7100,7845,7730,5662,1
7100,7845,7730,5662,1
7109,7846,7732,5664,1
7109,7846,7732,5664,1
7117,7822,7711,5669,1
7117,7822,7711,5669,1
7124,7840,7722,5677,1
7124,7840,7722,5677,1
7128,7843,7729,5687,1
7128,7843,7729,5687,1
7130,7850,7737,5690,1
7130,7850,7737,5690,1
7134,7860,7744,5687,1
7134,7860,7744,5687,1
7135,7862,7746,5683,1
7135,7862,7746,5683,1
7134,7865,7751,5684,1
7134,7865,7751,5684,1
7129,7860,7745,5686,1
7129,7860,7745,5686,1
7127,7849,7738,5686,1
7127,7849,7738,5686,1
7129,7848,7735,5688,1
7129,7848,7735,5688,1
7124,7852,7735,5688,1
7124,7852,7735,5688,1
7124,7850,7735,5689,1
7124,7850,7735,5689,1
7123,7846,7731,5690,1
7123,7846,7731,5690,1
7128,7842,7731,5691,1
7128,7842,7731,5691,1
7127,7829,7717,5692,1
7127,7829,7717,5692,1
7129,7849,7734,5692,1
7129,7849,7734,5692,1
7130,7856,7743,5692,1
7130,7856,7743,5692,1
7128,7859,7739,5694,1
7128,7859,7739,5694,1
7126,7854,7742,5692,1
7126,7854,7742,5692,1
7127,7852,7739,5692,1
7127,7852,7739,5692,1
7129,7852,7739,5693,1
7129,7852,7739,5693,1
7131,7849,7737,5693,1
7131,7849,7737,5693,1
7131,7847,7733,5693,1
7131,7847,7733,5693,1
7133,7851,7735,5693,1
7133,7851,7735,5693,1
7133,7844,7731,5693,1
7133,7844,7731,5693,1
7135,7839,7725,5694,1
7135,7839,7725,5694,1
7137,7840,7728,5695,1
7137,7840,7728,5695,1
7137,7844,7730,5695,1
7137,7844,7730,5695,1
7136,7846,7732,5696,1
7136,7846,7732,5696,1
7134,7843,7729,5696,1
7134,7843,7729,5696,1
7134,7837,7725,5696,1
7134,7837,7725,5696,1
7133,7830,7721,5694,1
7133,7830,7721,5694,1
7132,7832,7719,5694,1
7132,7832,7719,5694,1
7130,7828,7713,5692,1
7130,7828,7713,5692,1
7131,7816,7707,5692,1
7131,7816,7707,5692,1
7130,7818,7712,5692,1
7130,7818,7712,5692,1
7131,7813,7702,5692,1
7131,7813,7702,5692,1
7133,7817,7706,5691,1
7133,7817,7706,5691,1
7130,7809,7700,5692,1
7130,7809,7700,5692,1
7129,7820,7708,5693,1
7129,7820,7708,5693,1
7128,7823,7713,5693,1
7128,7823,7713,5693,1
7130,7828,7715,5694,1
7130,7828,7715,5694,1
7136,7827,7720,5696,1
7136,7827,7720,5696,1
7136,7831,7722,5695,1
7136,7831,7722,5695,1
7133,7826,7715,5695,1
7133,7826,7715,5695,1
7129,7829,7718,5695,1
7129,7829,7718,5695,1
7128,7828,7718,5696,1
7128,7828,7718,5696,1
7132,7826,7708,5695,1
7132,7826,7708,5695,1
7138,7825,7710,5696,1
7138,7825,7710,5696,1
7135,7809,7694,5696,1
7135,7809,7694,5696,1
7130,7797,7690,5695,1
7130,7797,7690,5695,1
7128,7810,7697,5694,1
7128,7810,7697,5694,1
7126,7818,7707,5693,1
7126,7818,7707,5693,1
7130,7820,7709,5693,1
7130,7820,7709,5693,1
7136,7821,7710,5693,1
7136,7821,7710,5693,1
7137,7816,7706,5693,1
7137,7816,7706,5693,1
7135,7822,7709,5693,1
7135,7822,7709,5693,1
7132,7820,7706,5693,1
7132,7820,7706,5693,1
7134,7829,7716,5693,1
7134,7829,7716,5693,1
7131,7828,7715,5693,1
7131,7828,7715,5693,1
7129,7812,7698,5692,1
7129,7812,7698,5692,1
7136,7803,7693,5693,1
7136,7803,7693,5693,1
7132,7821,7710,5693,1
7132,7821,7710,5693,1
7138,7814,7704,5693,1
7138,7814,7704,5693,1
7142,7817,7707,5693,1
7142,7817,7707,5693,1
7140,7814,7706,5693,1
7140,7814,7706,5693,1
7139,7818,7706,5694,1
7139,7818,7706,5694,1
7128,7814,7704,5692,1
7128,7814,7704,5692,1
7112,7850,7734,5690,1
7112,7850,7734,5690,1
7118,7816,7705,5689,1
7118,7816,7705,5689,1
7121,7808,7697,5690,1
7121,7808,7697,5690,1
7125,7808,7696,5691,1
7125,7808,7696,5691,1
7121,7809,7700,5690,1
7121,7809,7700,5690,1
7123,7793,7686,5689,1
7123,7793,7686,5689,1
7126,7806,7695,5688,1
7126,7806,7695,5688,1
7134,7798,7692,5688,1
7134,7798,7692,5688,1
7140,7805,7690,5690,1
7140,7805,7690,5690,1
7140,7799,7687,5691,1
7140,7799,7687,5691,1
7137,7810,7697,5690,1
7137,7810,7697,5690,1
7134,7803,7697,5689,1
7134,7803,7697,5689,1
7136,7774,7667,5689,1
7136,7774,7667,5689,1
7139,7808,7695,5689,1
7139,7808,7695,5689,1
7142,7791,7684,5689,1
7142,7791,7684,5689,1
7145,7797,7685,5690,1
7145,7797,7685,5690,1
7145,7780,7672,5690,1
7145,7780,7672,5690,1
7145,7806,7692,5689,1
7145,7806,7692,5689,1
7146,7808,7695,5689,1
7146,7808,7695,5689,1
7146,7814,7700,5688,1
7146,7814,7700,5688,1
7147,7795,7685,5689,1
7147,7795,7685,5689,1
7147,7805,7696,5689,1
7147,7805,7696,5689,1
7145,7808,7698,5688,1
7145,7808,7698,5688,1
7143,7803,7693,5687,1
7143,7803,7693,5687,1
7143,7797,7689,5687,1
7143,7797,7689,5687,1
7147,7775,7665,5687,1
7147,7775,7665,5687,1
7146,7792,7685,5688,1
7146,7792,7685,5688,1
7147,7796,7686,5687,1
7147,7796,7686,5687,1
7147,7816,7703,5687,1
7147,7816,7703,5687,1
7148,7817,7706,5687,1
7148,7817,7706,5687,1
7146,7804,7698,5686,1
7146,7804,7698,5686,1
7147,7825,7709,5686,1
7147,7825,7709,5686,1
7142,7768,7663,5682,1
7142,7768,7663,5682,1
7140,7825,7707,5681,1
7140,7825,7707,5681,1
7139,7713,7616,5681,1
7139,7713,7616,5681,1
7142,7693,7588,5681,1
7142,7693,7588,5681,1
7146,7685,7583,5682,1
7146,7685,7583,5682,1
7146,7679,7578,5681,1
7146,7679,7578,5681,1
7146,7673,7574,5682,1
7146,7673,7574,5682,1
7148,7688,7584,5682,1
7148,7688,7584,5682,1
7150,7691,7586,5682,1
7150,7691,7586,5682,1
7150,7665,7566,5682,1
7150,7665,7566,5682,1
7150,7680,7578,5682,1
7150,7680,7578,5682,1
7148,7689,7585,5681,1
7148,7689,7585,5681,1
7149,7687,7584,5681,1
7149,7687,7584,5681,1
7147,7694,7590,5680,1
7147,7694,7590,5680,1
7146,7700,7595,5680,1
7146,7700,7595,5680,1
7147,7688,7583,5679,1
7147,7688,7583,5679,1
7147,7694,7592,5679,1
7147,7694,7592,5679,1
7144,7699,7598,5679,1
7144,7699,7598,5679,1
7143,7690,7592,5679,1
7143,7690,7592,5679,1
7142,7688,7585,5679,1
7142,7688,7585,5679,1
7145,7708,7604,5679,1
7145,7708,7604,5679,1
7144,7706,7601,5678,1
7144,7706,7601,5678,1
7142,7711,7605,5678,1
7142,7711,7605,5678,1
7147,7720,7615,5679,1
7147,7720,7615,5679,1
7151,7724,7617,5681,1
7151,7724,7617,5681,1
7153,7726,7624,5681,1
7153,7726,7624,5681,1
7151,7723,7626,5679,1
7151,7723,7626,5679,1
7153,7726,7624,5680,1
7153,7726,7624,5680,1
7156,7720,7615,5680,1
7156,7720,7615,5680,1
7154,7722,7615,5678,1
7154,7722,7615,5678,1
7157,7715,7611,5679,1
7157,7715,7611,5679,1
7159,7709,7607,5680,1
7159,7709,7607,5680,1
7158,7699,7598,5679,1
7158,7699,7598,5679,1
7157,7697,7593,5680,1
7157,7697,7593,5680,1
7149,7682,7583,5674,1
7149,7682,7583,5674,1
7146,7687,7584,5671,1
7146,7687,7584,5671,1
7114,7682,7579,5663,1
7114,7682,7579,5663,1
7072,7680,7581,5603,1
7072,7680,7581,5603,1
7075,7676,7576,5602,1
7075,7676,7576,5602,1
7083,7670,7568,5608,1
7083,7670,7568,5608,1
7100,7661,7560,5608,1
7100,7661,7560,5608,1
7100,7662,7562,5601,1
7100,7662,7562,5601,1
7106,7660,7563,5607,1
7106,7660,7563,5607,1
7114,7710,7601,5612,1
7114,7710,7601,5612,1
7120,7734,7625,5616,1
7120,7734,7625,5616,1
7125,7733,7621,5618,1
7125,7733,7621,5618,1
7126,7737,7630,5622,1
7126,7737,7630,5622,1
7130,7737,7632,5625,1
7130,7737,7632,5625,1
7133,7744,7637,5627,1
7133,7744,7637,5627,1
7135,7756,7649,5627,1
7135,7756,7649,5627,1
7136,7752,7648,5628,1
7136,7752,7648,5628,1
7138,7752,7644,5629,1
7138,7752,7644,5629,1
7139,7756,7648,5629,1
7139,7756,7648,5629,1
7138,7762,7653,5630,1
7138,7762,7653,5630,1
7138,7757,7655,5630,1
7138,7757,7655,5630,1
7138,7756,7651,5630,1
7138,7756,7651,5630,1
7140,7761,7653,5631,1
7140,7761,7653,5631,1
7141,7767,7658,5631,1
7141,7767,7658,5631,1
7141,7759,7655,5631,1
7141,7759,7655,5631,1
7143,7752,7647,5631,1
7143,7752,7647,5631,1
7144,7747,7642,5631,1
7144,7747,7642,5631,1
7145,7744,7639,5632,1
7145,7744,7639,5632,1
7146,7738,7635,5631,1
7146,7738,7635,5631,1
7147,7742,7635,5631,1
7147,7742,7635,5631,1
7148,7748,7640,5632,1
9427,9139,8940,7321,2
9427,9139,8940,7321,2
