dito1,dito2,dito3,dito4,target
2903,4605,3290,3567,0
2903,4605,3290,3567,0
2912,4223,2943,3285,0
2912,4223,2943,3285,0
5909,7909,6392,6534,1
5909,7909,6392,6534,1
5809,7676,6203,6382,1
5809,7676,6203,6382,1
5044,8057,6528,6718,1
5044,8057,6528,6718,1
5917,7999,6438,6618,1
5917,7999,6438,6618,1
6062,7857,6194,6431,1
6062,7857,6194,6431,1
6133,8142,6482,6692,1
6133,8142,6482,6692,1
5784,7673,6086,6297,1
5784,7673,6086,6297,1
5807,7947,6327,6550,1
5807,7947,6327,6550,1
5849,7985,6400,6598,1
5849,7985,6400,6598,1
5712,7345,5812,6036,1
5712,7345,5812,6036,1
5753,7365,5935,6197,1
5753,7365,5935,6197,1
5824,7432,6036,6282,1
5824,7432,6036,6282,1
4855,6968,5709,5956,1
4855,6968,5709,5956,1
5817,7440,6058,6293,1
5817,7440,6058,6293,1
5982,7456,6063,6281,1
5982,7456,6063,6281,1
6015,7002,5630,5863,1
6015,7002,5630,5863,1
6124,7560,6084,6313,1
6124,7560,6084,6313,1
6171,7400,5977,6205,1
6171,7400,5977,6205,1
6158,7358,5839,6097,1
6158,7358,5839,6097,1
6164,7835,6213,6461,1
6164,7835,6213,6461,1
6041,7529,5961,6217,1
6041,7529,5961,6217,1
6027,7848,6192,6452,1
6027,7848,6192,6452,1
5844,7980,6308,6568,1
5844,7980,6308,6568,1
4955,7821,6122,6403,1
4955,7821,6122,6403,1
5032,8100,6407,6654,1
5032,8100,6407,6654,1
5099,7952,6267,6522,1
5099,7952,6267,6522,1
5227,8088,6369,6629,1
5227,8088,6369,6629,1
5130,8184,6473,6723,1
5130,8184,6473,6723,1
3915,8007,6292,6544,1
3915,8007,6292,6544,1
3786,7970,6239,6513,1
3786,7970,6239,6513,1
4952,8018,6284,6567,1
4952,8018,6284,6567,1
5182,7779,6210,6497,1
5182,7779,6210,6497,1
4442,7586,6094,6358,1
4442,7586,6094,6358,1
5135,7640,6116,6379,1
5135,7640,6116,6379,1
5228,7569,6073,6328,1
5228,7569,6073,6328,1
4668,7044,5837,6102,1
4668,7044,5837,6102,1
5200,7303,5976,6248,1
5200,7303,5976,6248,1
4973,7371,6014,6287,1
4973,7371,6014,6287,1
4336,7365,6000,6265,1
4336,7365,6000,6265,1
5128,7599,6131,6388,1
5128,7599,6131,6388,1
5259,7474,6070,6315,1
5259,7474,6070,6315,1
5315,7344,5967,6218,1
5315,7344,5967,6218,1
5187,7369,5991,6243,1
5187,7369,5991,6243,1
4048,7313,5978,6236,1
4048,7313,5978,6236,1
4949,7505,6074,6325,1
4949,7505,6074,6325,1
4521,7529,6094,6337,1
4521,7529,6094,6337,1
3992,7481,6080,6336,1
3992,7481,6080,6336,1
3721,7481,6084,6341,1
3721,7481,6084,6341,1
3740,7455,6087,6341,1
3740,7455,6087,6341,1
3818,7548,6124,6382,1
3818,7548,6124,6382,1
3772,7690,6194,6463,1
3772,7690,6194,6463,1
3840,7795,6259,6544,1
3840,7795,6259,6544,1
3538,7843,6248,6572,1
3538,7843,6248,6572,1
3129,7444,5951,6304,1
3129,7444,5951,6304,1
3411,7995,6314,6677,1
3411,7995,6314,6677,1
3604,8342,6660,6927,1
3604,8342,6660,6927,1
3517,8080,6311,6529,1
3517,8080,6311,6529,1
3477,8044,6190,6497,1
3477,8044,6190,6497,1
3547,8193,6344,6686,1
3547,8193,6344,6686,1
3393,7675,5885,6069,1
3393,7675,5885,6069,1
4518,7156,5258,5223,1
4518,7156,5258,5223,1
5061,6862,5121,5070,1
5061,6862,5121,5070,1
4842,6422,4963,4940,1
4842,6422,4963,4940,1
4653,6381,4986,4977,1
4653,6381,4986,4977,1
5156,6598,5148,5144,1
5156,6598,5148,5144,1
5217,6595,5153,5136,1
5217,6595,5153,5136,1
5325,7286,5737,5860,1
5325,7286,5737,5860,1
5415,7460,5957,6107,1
5415,7460,5957,6107,1
5029,6838,5523,5637,1
5029,6838,5523,5637,1
5294,6886,5620,5748,1
5294,6886,5620,5748,1
5121,6968,5661,5792,1
5121,6968,5661,5792,1
4583,6904,5624,5729,1
4583,6904,5624,5729,1
5047,6951,5649,5757,1
5047,6951,5649,5757,1
5098,6861,5608,5682,1
5098,6861,5608,5682,1
5324,7038,5632,5722,1
5324,7038,5632,5722,1
5400,7103,5631,5734,1
5400,7103,5631,5734,1
4391,7029,5613,5717,1
4391,7029,5613,5717,1
5201,7134,5709,5835,1
5201,7134,5709,5835,1
4828,7120,5728,5853,1
4828,7120,5728,5853,1
4921,7092,5724,5840,1
4921,7092,5724,5840,1
5049,7104,5727,5828,1
5049,7104,5727,5828,1
4318,7041,5692,5799,1
4318,7041,5692,5799,1
5566,7117,5684,5780,1
5566,7117,5684,5780,1
5397,7162,5629,5729,1
5397,7162,5629,5729,1
5352,7179,5632,5702,1
5352,7179,5632,5702,1
5518,7299,5734,5872,1
5518,7299,5734,5872,1
5536,7332,5755,5898,1
5536,7332,5755,5898,1
5443,7337,5750,5875,1
5443,7337,5750,5875,1
5395,7718,6111,6287,1
5395,7718,6111,6287,1
5439,8035,6404,6545,1
5439,8035,6404,6545,1
5343,7817,5927,6123,1
5343,7817,5927,6123,1
5360,8032,6328,6479,1
5360,8032,6328,6479,1
5349,8034,6360,6509,1
5349,8034,6360,6509,1
4806,7672,5883,6059,1
4806,7672,5883,6059,1
3319,7189,5623,5822,1
3319,7189,5623,5822,1
3474,7099,5582,5787,1
3474,7099,5582,5787,1
4742,6960,5554,5770,1
4742,6960,5554,5770,1
4861,6261,5295,5474,1
4861,6261,5295,5474,1
3303,5886,5192,5311,1
3303,5886,5192,5311,1
4579,6088,5352,5486,1
4579,6088,5352,5486,1
5045,6178,5401,5557,1
5045,6178,5401,5557,1
3668,6020,5359,5491,1
3668,6020,5359,5491,1
3019,5808,5273,5413,1
3019,5808,5273,5413,1
2816,5798,5284,5461,1
2816,5798,5284,5461,1
2767,5806,5343,5535,1
2767,5806,5343,5535,1
3339,5640,5363,5565,1
3339,5640,5363,5565,1
4559,5389,5356,5551,1
4559,5389,5356,5551,1
4947,5292,5319,5486,1
4947,5292,5319,5486,1
3395,5290,5297,5435,1
3395,5290,5297,5435,1
4664,5411,5414,5568,1
4664,5411,5414,5568,1
4501,5403,5411,5542,1
4501,5403,5411,5542,1
4304,5384,5370,5487,1
4304,5384,5370,5487,1
4267,5378,5323,5414,1
4267,5378,5323,5414,1
4931,5466,5469,5645,1
4931,5466,5469,5645,1
5634,5579,5646,5842,1
5634,5579,5646,5842,1
4726,5473,5583,5775,1
4726,5473,5583,5775,1
3998,5501,5552,5734,1
3998,5501,5552,5734,1
5212,5957,5882,6079,1
5212,5957,5882,6079,1
5618,6001,5790,6031,1
5618,6001,5790,6031,1
4234,5832,5147,5459,1
4234,5832,5147,5459,1
4283,5967,4839,5159,1
4283,5967,4839,5159,1
4094,6530,5231,5657,1
4094,6530,5231,5657,1
3270,6876,5488,5921,1
3270,6876,5488,5921,1
3339,7529,5853,6351,1
3339,7529,5853,6351,1
4708,7845,5988,6539,1
4708,7845,5988,6539,1
6028,7977,6074,6649,1
6028,7977,6074,6649,1
6362,7616,5658,6121,1
6362,7616,5658,6121,1
6547,7113,5396,5789,1
6547,7113,5396,5789,1
6554,7572,5747,6191,1
6554,7572,5747,6191,1
6447,7298,5622,6039,1
6447,7298,5622,6039,1
6469,7456,5686,6180,1
6469,7456,5686,6180,1
6462,7458,5659,6222,1
6462,7458,5659,6222,1
6305,6633,5093,5605,1
6305,6633,5093,5605,1
6407,7515,5576,6242,1
6407,7515,5576,6242,1
6434,7320,5480,6027,1
6434,7320,5480,6027,1
6435,7313,5418,6014,1
6435,7313,5418,6014,1
6229,7422,5649,6173,1
6229,7422,5649,6173,1
5492,7220,5479,5882,1
5492,7220,5479,5882,1
5854,7702,5748,6335,1
5854,7702,5748,6335,1
5948,7031,5365,5961,1
5948,7031,5365,5961,1
5910,6992,5266,5939,1
5910,6992,5266,5939,1
6044,7404,5565,6252,1
6044,7404,5565,6252,1
5414,6739,5161,5697,1
5414,6739,5161,5697,1
4372,7148,5424,5886,1
4372,7148,5424,5886,1
4763,7906,6037,6473,1
4763,7906,6037,6473,1
4589,7772,5891,6263,1
4589,7772,5891,6263,1
4568,8013,6095,6515,1
4568,8013,6095,6515,1
3949,8156,6247,6690,1
3949,8156,6247,6690,1
3698,8064,6126,6567,1
3698,8064,6126,6567,1
4956,8090,6161,6604,1
4956,8090,6161,6604,1
5301,7819,5892,6270,1
5301,7819,5892,6270,1
4807,7088,5452,5768,1
4807,7088,5452,5768,1
4736,7139,5484,5798,1
4736,7139,5484,5798,1
5174,7568,5792,6151,1
5174,7568,5792,6151,1
5905,7244,5592,5968,1
5905,7244,5592,5968,1
6189,7540,5827,6203,1
6189,7540,5827,6203,1
6178,7752,6027,6423,1
6178,7752,6027,6423,1
4378,7452,5734,6146,1
4378,7452,5734,6146,1
4684,7658,5907,6326,1
4684,7658,5907,6326,1
5619,7611,5914,6365,1
5619,7611,5914,6365,1
5985,7132,5598,6045,1
5985,7132,5598,6045,1
5882,6489,5160,5504,1
5882,6489,5160,5504,1
5335,6314,5016,5132,1
5335,6314,5016,5132,1
5848,7329,5708,5972,1
5848,7329,5708,5972,1
6033,7276,5572,5854,1
6033,7276,5572,5854,1
6105,7109,5327,5574,1
6105,7109,5327,5574,1
6126,7474,5651,5891,1
6126,7474,5651,5891,1
4905,7406,5450,5520,1
4905,7406,5450,5520,1
5241,7847,5930,6147,1
5241,7847,5930,6147,1
5389,7841,5874,6091,1
5389,7841,5874,6091,1
5469,7728,5744,5975,1
5469,7728,5744,5975,1
5751,7922,5980,6288,1
5751,7922,5980,6288,1
5814,7496,5502,5754,1
5814,7496,5502,5754,1
5978,7863,5901,6233,1
5978,7863,5901,6233,1
5920,7321,5552,5816,1
5920,7321,5552,5816,1
5998,7315,5512,5758,1
5998,7315,5512,5758,1
6049,7119,5406,5650,1
6049,7119,5406,5650,1
4680,6555,5098,5409,1
4680,6555,5098,5409,1
5816,7017,5411,5729,1
5816,7017,5411,5729,1
5822,6936,5368,5684,1
5822,6936,5368,5684,1
5488,6869,5299,5597,1
5488,6869,5299,5597,1
5967,7060,5427,5690,1
5967,7060,5427,5690,1
4442,6897,5323,5521,1
4442,6897,5323,5521,1
5663,7145,5515,5737,1
5663,7145,5515,5737,1
6089,7328,5674,5916,1
6089,7328,5674,5916,1
5898,6984,5485,5727,1
5898,6984,5485,5727,1
6003,6953,5436,5682,1
6003,6953,5436,5682,1
6237,7147,5542,5804,1
6237,7147,5542,5804,1
6020,7018,5427,5706,1
6020,7018,5427,5706,1
6144,7102,5473,5729,1
6144,7102,5473,5729,1
5742,7034,5428,5697,1
5742,7034,5428,5697,1
6146,7383,5650,5876,1
6146,7383,5650,5876,1
6065,7420,5654,5875,1
6065,7420,5654,5875,1
5772,7280,5530,5768,1
5772,7280,5530,5768,1
5932,7511,5711,5944,1
5932,7511,5711,5944,1
5961,7422,5585,5816,1
5961,7422,5585,5816,1
6118,7738,5858,6127,1
6118,7738,5858,6127,1
6139,7608,5725,6027,1
6139,7608,5725,6027,1
6124,7667,5767,6085,1
6124,7667,5767,6085,1
6147,7858,5922,6293,1
6147,7858,5922,6293,1
6019,7255,5466,5751,1
6019,7255,5466,5751,1
6040,7828,5907,6307,1
6040,7828,5907,6307,1
6006,7798,5891,6275,1
6006,7798,5891,6275,1
4940,7103,5378,5752,1
4940,7103,5378,5752,1
3690,7051,5338,5700,1
3690,7051,5338,5700,1
5735,7247,5489,5853,1
5735,7247,5489,5853,1
6194,7265,5494,5863,1
6194,7265,5494,5863,1
5139,6773,5227,5606,1
5139,6773,5227,5606,1
5497,6826,5273,5652,1
5497,6826,5273,5652,1
6114,7022,5404,5782,1
6114,7022,5404,5782,1
5763,6807,5292,5641,1
5763,6807,5292,5641,1
5826,7406,5684,6034,1
5826,7406,5684,6034,1
5723,7889,6070,6424,1
5723,7889,6070,6424,1
5214,7417,5633,6041,1
5214,7417,5633,6041,1
5117,7599,5685,6066,1
5117,7599,5685,6066,1
5193,7809,5809,6266,1
5193,7809,5809,6266,1
5070,7425,5466,5863,1
5070,7425,5466,5863,1
5205,7982,5974,6431,1
5205,7982,5974,6431,1
5134,8047,6075,6520,1
5134,8047,6075,6520,1
5165,7973,5974,6423,1
5165,7973,5974,6423,1
5250,8183,6165,6605,1
5250,8183,6165,6605,1
5086,7626,5607,6047,1
5086,7626,5607,6047,1
5097,8032,5961,6488,1
5097,8032,5961,6488,1
5134,8152,6108,6619,1
5134,8152,6108,6619,1
5120,7941,5871,6390,1
5120,7941,5871,6390,1
5154,8307,6242,6702,1
5154,8307,6242,6702,1
4777,7946,5888,6409,1
4777,7946,5888,6409,1
4377,7695,5636,6145,1
4377,7695,5636,6145,1
5523,7738,5692,6203,1
5523,7738,5692,6203,1
5925,7618,5617,6116,1
5925,7618,5617,6116,1
4288,7257,5422,5924,1
4288,7257,5422,5924,1
4551,7326,5487,5975,1
4551,7326,5487,5975,1
5574,7390,5549,6046,1
5574,7390,5549,6046,1
5490,7101,5394,5842,1
5490,7101,5394,5842,1
5398,7257,5508,5973,1
5398,7257,5508,5973,1
5684,7517,5675,6115,1
5684,7517,5675,6115,1
5367,7318,5506,5940,1
5367,7318,5506,5940,1
5917,7425,5587,6012,1
5917,7425,5587,6012,1
5456,7297,5505,5876,1
5456,7297,5505,5876,1
4899,7342,5530,5911,1
4899,7342,5530,5911,1
5486,7461,5702,6107,1
5486,7461,5702,6107,1
5506,7142,5555,5924,1
5506,7142,5555,5924,1
6120,7345,5659,6028,1
6120,7345,5659,6028,1
6278,7498,5751,6128,1
6278,7498,5751,6128,1
5773,7453,5676,6008,1
5773,7453,5676,6008,1
6007,7749,5957,6367,1
6007,7749,5957,6367,1
6217,7707,6016,6424,1
6217,7707,6016,6424,1
6206,7030,5352,5693,1
6206,7030,5352,5693,1
5117,7353,5598,5983,1
5117,7353,5598,5983,1
4779,7957,6100,6493,1
4779,7957,6100,6493,1
4145,7445,5736,6144,1
4145,7445,5736,6144,1
3937,7747,5900,6363,1
3937,7747,5900,6363,1
3904,7964,6052,6536,1
3904,7964,6052,6536,1
3799,7727,5814,6258,1
3799,7727,5814,6258,1
4139,8256,6321,6706,1
4139,8256,6321,6706,1
4217,8206,6232,6594,1
4217,8206,6232,6594,1
4169,8248,6211,6593,1
4169,8248,6211,6593,1
4254,8346,6328,6711,1
4254,8346,6328,6711,1
4076,7523,5441,5829,1
4076,7523,5441,5829,1
4086,7853,5758,6293,1
4086,7853,5758,6293,1
4092,7869,5809,6326,1
4092,7869,5809,6326,1
4417,6838,5161,5640,1
4417,6838,5161,5640,1
5465,6512,4941,5414,1
5465,6512,4941,5414,1
5677,5926,4477,5016,1
5677,5926,4477,5016,1
4709,5759,4502,5072,1
4709,5759,4502,5072,1
4088,6021,5015,5680,1
4088,6021,5015,5680,1
4509,6162,5149,5832,1
4509,6162,5149,5832,1
5747,6318,5225,5867,1
5747,6318,5225,5867,1
5125,6228,5162,5773,1
5125,6228,5162,5773,1
4833,6141,5081,5643,1
4833,6141,5081,5643,1
5911,6293,5158,5727,1
5911,6293,5158,5727,1
5051,6107,5012,5505,1
5051,6107,5012,5505,1
5383,5977,4897,5352,1
5383,5977,4897,5352,1
5946,6067,4952,5390,1
5946,6067,4952,5390,1
5387,5995,4886,5290,1
5387,5995,4886,5290,1
5932,6111,4996,5400,1
5932,6111,4996,5400,1
5892,6182,5026,5465,1
5892,6182,5026,5465,1
5808,6211,5051,5483,1
5808,6211,5051,5483,1
5995,6298,5105,5539,1
5995,6298,5105,5539,1
5825,6319,5121,5532,1
5825,6319,5121,5532,1
5964,6382,5134,5535,1
5964,6382,5134,5535,1
5203,6309,4781,5163,1
5203,6309,4781,5163,1
5231,6867,4972,5299,1
5231,6867,4972,5299,1
5408,7761,5551,5761,1
5408,7761,5551,5761,1
5226,7674,5326,5576,1
5226,7674,5326,5576,1
5339,7776,5615,5970,1
5339,7776,5615,5970,1
5630,8108,6068,6489,1
5630,8108,6068,6489,1
5607,7724,5681,6050,1
5607,7724,5681,6050,1
5737,7882,5817,6246,1
5737,7882,5817,6246,1
5674,8044,5991,6444,1
5674,8044,5991,6444,1
4952,7660,5579,5892,1
4952,7660,5579,5892,1
5143,8028,5964,6385,1
5143,8028,5964,6385,1
5256,8130,6139,6567,1
5256,8130,6139,6567,1
5113,7793,5716,6190,1
5113,7793,5716,6190,1
5228,8166,6171,6595,1
5228,8166,6171,6595,1
5239,7835,5725,6198,1
5239,7835,5725,6198,1
5346,7925,5833,6291,1
5346,7925,5833,6291,1
5264,7063,5036,5540,1
5264,7063,5036,5540,1
5275,6865,4956,5430,1
5275,6865,4956,5430,1
5292,7267,5286,5793,1
5292,7267,5286,5793,1
5201,6850,5027,5505,1
5201,6850,5027,5505,1
5233,7530,5625,6227,1
5233,7530,5625,6227,1
4944,6498,4979,5566,1
4944,6498,4979,5566,1
4981,7093,5402,6024,1
4981,7093,5402,6024,1
4980,7473,5669,6210,1
4980,7473,5669,6210,1
4380,6386,4915,5436,1
4380,6386,4915,5436,1
5576,6175,4853,5293,1
5576,6175,4853,5293,1
5915,6102,4869,5279,1
5915,6102,4869,5279,1
4378,5827,4789,5219,1
4378,5827,4789,5219,1
5683,5993,4916,5301,1
5683,5993,4916,5301,1
5893,6026,4933,5311,1
5893,6026,4933,5311,1
5155,5999,4922,5292,1
5155,5999,4922,5292,1
5776,6175,5036,5405,1
5776,6175,5036,5405,1
5208,6203,5044,5410,1
5208,6203,5044,5410,1
5708,6313,5106,5460,1
5708,6313,5106,5460,1
5838,6362,5128,5474,1
5838,6362,5128,5474,1
4321,6128,4978,5313,1
4321,6128,4978,5313,1
4457,6187,4966,5308,1
4457,6187,4966,5308,1
5766,6354,5063,5344,1
5766,6354,5063,5344,1
4965,6369,5069,5361,1
4965,6369,5069,5361,1
5541,6423,5094,5348,1
5541,6423,5094,5348,1
5576,6467,5093,5366,1
5576,6467,5093,5366,1
4278,6441,5054,5281,1
4278,6441,5054,5281,1
5320,6524,5112,5376,1
5320,6524,5112,5376,1
5946,6615,5154,5442,1
5946,6615,5154,5442,1
5881,6639,5152,5438,1
5881,6639,5152,5438,1
6140,6769,5189,5495,1
6140,6769,5189,5495,1
6226,6583,4877,5114,1
6226,6583,4877,5114,1
6241,7100,5262,5580,1
6241,7100,5262,5580,1
6168,7888,6020,6361,1
6168,7888,6020,6361,1
6076,7878,5919,6301,1
6076,7878,5919,6301,1
5673,7904,5943,6307,1
5673,7904,5943,6307,1
5422,8016,6080,6456,1
5422,8016,6080,6456,1
5276,7654,5820,6208,1
5276,7654,5820,6208,1
5427,7872,5947,6359,1
5427,7872,5947,6359,1
5346,7459,5468,5908,1
5346,7459,5468,5908,1
5507,7827,5823,6308,1
5507,7827,5823,6308,1
5464,7782,5793,6272,1
5464,7782,5793,6272,1
5414,7395,5444,5953,1
5414,7395,5444,5953,1
5454,7848,5812,6312,1
5454,7848,5812,6312,1
5371,7081,5217,5712,1
5371,7081,5217,5712,1
5322,7379,5448,6006,1
5322,7379,5448,6006,1
5172,7411,5477,6036,1
5172,7411,5477,6036,1
5161,7147,5280,5868,1
5161,7147,5280,5868,1
5219,7745,5735,6302,1
5219,7745,5735,6302,1
5114,6943,5121,5587,1
5114,6943,5121,5587,1
5053,7387,5434,5936,1
5053,7387,5434,5936,1
4963,7804,5769,6256,1
4963,7804,5769,6256,1
4779,6928,5080,5497,1
4779,6928,5080,5497,1
4793,7592,5626,6130,1
4793,7592,5626,6130,1
4665,7764,5886,6374,1
4665,7764,5886,6374,1
3718,7468,5658,6174,1
3718,7468,5658,6174,1
5079,7439,5649,6080,1
5079,7439,5649,6080,1
5728,7346,5584,5998,1
5728,7346,5584,5998,1
4880,7026,5412,5880,1
4880,7026,5412,5880,1
5416,7154,5485,5913,1
5416,7154,5485,5913,1
5266,7184,5487,5916,1
5266,7184,5487,5916,1
4188,7148,5464,5889,1
4188,7148,5464,5889,1
5359,7266,5538,5935,1
5359,7266,5538,5935,1
4297,7255,5528,5939,1
4297,7255,5528,5939,1
5042,7317,5601,5992,1
5042,7317,5601,5992,1
5248,7336,5629,6006,1
5248,7336,5629,6006,1
3908,7239,5603,5968,1
3908,7239,5603,5968,1
5061,7341,5653,6025,1
5061,7341,5653,6025,1
4821,7325,5632,6011,1
4821,7325,5632,6011,1
5138,7300,5611,5978,1
5138,7300,5611,5978,1
5333,7283,5591,5966,1
5333,7283,5591,5966,1
3966,7108,5507,5919,1
3966,7108,5507,5919,1
4573,7281,5622,6010,1
4573,7281,5622,6010,1
5554,7305,5634,6018,1
5554,7305,5634,6018,1
5646,6989,5468,5847,1
5646,6989,5468,5847,1
5658,7092,5471,5846,1
5658,7092,5471,5846,1
5606,7190,5466,5845,1
5606,7190,5466,5845,1
5004,7207,5441,5833,1
5004,7207,5441,5833,1
5566,7277,5506,5901,1
5566,7277,5506,5901,1
4395,7211,5463,5893,1
4395,7211,5463,5893,1
4485,7257,5491,5894,1
4485,7257,5491,5894,1
5207,7309,5496,5912,1
5207,7309,5496,5912,1
4778,7193,5410,5844,1
4778,7193,5410,5844,1
5345,7179,5392,5818,1
5345,7179,5392,5818,1
5053,7073,5315,5724,1
5053,7073,5315,5724,1
5510,7126,5333,5778,1
5510,7126,5333,5778,1
5839,6809,5080,5551,1
5839,6809,5080,5551,1
5956,5314,3847,4325,1
5956,5314,3847,4325,1
6038,4962,3603,4012,1
6038,4962,3603,4012,1
6054,5558,4142,4644,1
6054,5558,4142,4644,1
5488,5326,3947,4229,1
5488,5326,3947,4229,1
4763,5756,4300,4627,1
4763,5756,4300,4627,1
4044,7197,5414,5875,1
4044,7197,5414,5875,1
3511,7161,5274,5829,1
3511,7161,5274,5829,1
3371,7570,5635,6119,1
3371,7570,5635,6119,1
3260,7816,5853,6320,1
3260,7816,5853,6320,1
3158,7727,5731,6213,1
3158,7727,5731,6213,1
3086,7916,5936,6407,1
3086,7916,5936,6407,1
3058,7511,5548,6031,1
3058,7511,5548,6031,1
3063,7956,5982,6440,1
3063,7956,5982,6440,1
3086,7404,5445,5998,1
3086,7404,5445,5998,1
3102,7739,5750,6296,1
3102,7739,5750,6296,1
3120,8099,6098,6589,1
3120,8099,6098,6589,1
3122,7346,5377,5923,1
3122,7346,5377,5923,1
3139,8029,6018,6527,1
3139,8029,6018,6527,1
3148,7923,5882,6360,1
3148,7923,5882,6360,1
3148,7950,5908,6425,1
3148,7950,5908,6425,1
3137,8106,6088,6569,1
3137,8106,6088,6569,1
3126,7452,5483,6029,1
3126,7452,5483,6029,1
3091,8040,6038,6537,1
3091,8040,6038,6537,1
3105,7252,5318,5840,1
3105,7252,5318,5840,1
3096,5659,4099,4618,1
3096,5659,4099,4618,1
3113,7218,5269,5815,1
3113,7218,5269,5815,1
3102,7574,5544,5965,1
3102,7574,5544,5965,1
3134,6622,4840,5127,1
3134,6622,4840,5127,1
3064,7390,5432,5768,1
3064,7390,5432,5768,1
2991,7254,5321,5687,1
2991,7254,5321,5687,1
2995,7019,5161,5524,1
2995,7019,5161,5524,1
3139,6961,5112,5452,1
3139,6961,5112,5452,1
3714,6530,4792,5110,1
3714,6530,4792,5110,1
4768,6446,4740,5008,1
4768,6446,4740,5008,1
5422,6544,4812,4999,1
5422,6544,4812,4999,1
4563,6569,4813,5018,1
4563,6569,4813,5018,1
4632,6584,4834,5045,1
4632,6584,4834,5045,1
5626,6680,4912,5085,1
5626,6680,4912,5085,1
4441,6408,4731,4956,1
4441,6408,4731,4956,1
5294,6429,4782,5036,1
5294,6429,4782,5036,1
5673,6531,4870,5143,1
5673,6531,4870,5143,1
5011,6554,4890,5184,1
5011,6554,4890,5184,1
5551,6712,5010,5335,1
5551,6712,5010,5335,1
4392,6753,5040,5391,1
4392,6753,5040,5391,1
5124,6913,5178,5518,1
5124,6913,5178,5518,1
4592,6783,5105,5511,1
4592,6783,5105,5511,1
4958,6816,5138,5567,1
4958,6816,5138,5567,1
5424,6984,5291,5696,1
5424,6984,5291,5696,1
4219,6912,5268,5708,1
4219,6912,5268,5708,1
5223,6983,5305,5759,1
5223,6983,5305,5759,1
4908,6969,5273,5756,1
4908,6969,5273,5756,1
4688,7018,5306,5792,1
4688,7018,5306,5792,1
5194,7172,5412,5968,1
5194,7172,5412,5968,1
4510,7146,5394,5876,1
4510,7146,5394,5876,1
4836,7205,5446,5900,1
4836,7205,5446,5900,1
4678,7218,5438,5933,1
4678,7218,5438,5933,1
4937,7231,5459,5939,1
4937,7231,5459,5939,1
5171,7221,5446,5956,1
5171,7221,5446,5956,1
4929,7204,5427,5969,1
4929,7204,5427,5969,1
5042,7248,5461,6018,1
5042,7248,5461,6018,1
5099,7264,5477,6023,1
5099,7264,5477,6023,1
5097,7257,5458,5992,1
5097,7257,5458,5992,1
5139,7230,5398,5918,1
5139,7230,5398,5918,1
5143,7219,5389,5870,1
5143,7219,5389,5870,1
5181,7218,5388,5869,1
5181,7218,5388,5869,1
5218,7224,5392,5793,1
5218,7224,5392,5793,1
5193,7233,5388,5697,1
5193,7233,5388,5697,1
5190,7301,5476,5815,1
5190,7301,5476,5815,1
5142,6119,4469,4821,1
5142,6119,4469,4821,1
4825,5251,3785,4196,1
4825,5251,3785,4196,1
5151,6750,4904,5509,1
5151,6750,4904,5509,1
5112,7107,5209,5866,1
5112,7107,5209,5866,1
5121,7204,5193,5760,1
5121,7204,5193,5760,1
5170,7773,5813,6323,1
5170,7773,5813,6323,1
5137,7693,5608,6176,1
5137,7693,5608,6176,1
5219,8019,6055,6506,1
5219,8019,6055,6506,1
5023,7513,5500,6179,1
5023,7513,5500,6179,1
5090,7921,5998,6511,1
5090,7921,5998,6511,1
5126,8056,6240,6698,1
5126,8056,6240,6698,1
5158,8013,6041,6525,1
5158,8013,6041,6525,1
5201,8239,6384,6776,1
5201,8239,6384,6776,1
4721,8042,6019,6489,1
4721,8042,6019,6489,1
5541,8094,6088,6515,1
5541,8094,6088,6515,1
5762,7987,5901,6431,1
5762,7987,5901,6431,1
4387,7497,5455,6226,1
4387,7497,5455,6226,1
4932,7635,5663,6372,1
4932,7635,5663,6372,1
5491,7622,5664,6394,1
5491,7622,5664,6394,1
5125,7374,5451,6239,1
5125,7374,5451,6239,1
5542,7631,5672,6400,1
5542,7631,5672,6400,1
5021,7568,5580,6360,1
5021,7568,5580,6360,1
5407,7661,5673,6402,1
5407,7661,5673,6402,1
4936,7676,5695,6408,1
4936,7676,5695,6408,1
4251,7535,5563,6321,1
4251,7535,5563,6321,1
4958,7683,5712,6374,1
4958,7683,5712,6374,1
4972,7556,5630,6264,1
4972,7556,5630,6264,1
5474,7529,5629,6251,1
5474,7529,5629,6251,1
5063,7453,5532,6206,1
5063,7453,5532,6206,1
5361,7535,5559,6175,1
5361,7535,5559,6175,1
5159,7573,5561,6104,1
5159,7573,5561,6104,1
5376,7584,5585,6089,1
5376,7584,5585,6089,1
5343,7542,5533,6060,1
5343,7542,5533,6060,1
4973,7403,5483,6024,1
4973,7403,5483,6024,1
5348,7395,5469,6046,1
5348,7395,5469,6046,1
5031,7335,5392,6038,1
5031,7335,5392,6038,1
5618,7299,5282,5937,1
5618,7299,5282,5937,1
5404,7200,5036,5777,1
5404,7200,5036,5777,1
5451,7673,5541,6136,1
5451,7673,5541,6136,1
5673,7835,5684,6262,1
5673,7835,5684,6262,1
5864,7678,5435,6045,1
5864,7678,5435,6045,1
5973,7842,5637,6201,1
5973,7842,5637,6201,1
5967,7617,5436,6067,1
5967,7617,5436,6067,1
6017,7874,5720,6321,1
6017,7874,5720,6321,1
5920,7543,5517,6212,1
5920,7543,5517,6212,1
5962,7836,5767,6372,1
5962,7836,5767,6372,1
